,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
697,0.11764705882352941,0.75,0.2715654952076677,0.06698450536352801,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.875,0.375,0.5714285714285714,1.0,0.7142857142857143,0.8888888888888888,0.625,14.507246376811594,33.36666666666667,0.8,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.39375,0.6666666666666666,0.75,1.0,1.0,0.75,1.0,1.0,0.2257264351523742,0.8333333333333334,0.0,0.22517123287671234,0.2945990180032733,1.0,1.0,1.0,1.0,0.4130335016062414,0.0,0.0,0.33911077618688773,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9960199004975124,1.0,0.75,0.5394922425952046,0.6,1.0,1.0,0.31505250875145857,0.1425959780621572,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.45454545454545453,501.5,0.5,0.8,312500
698,0.11764705882352941,0.75,0.25559105431309903,0.0448713454392484,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,14.268115942028986,32.81666666666667,0.8,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.105,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4982876712328767,0.1905073649754501,1.0,0.5,1.0,1.0,0.26709499770536943,0.0,0.0,0.2192916352675207,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.8333333333333334,0.9796019900497512,0.3333333333333333,0.5,0.3723554301833568,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.6363636363636364,501.5,0.375,0.8,140000
699,0.35294117647058826,0.75,0.26198083067092653,0.05813643693472621,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9166666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,0.8888888888888888,0.625,14.53623188405797,33.43333333333333,0.8,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.29125,1.0,0.75,1.0,1.0,1.0,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.5282534246575342,0.20196399345335517,1.0,1.0,1.0,1.0,0.29004130335016065,0.6353510895883777,0.0,0.4853051996985682,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.8333333333333334,1.0,0.3333333333333333,0.8,1.0,0.9980099502487563,1.0,0.75,0.4696755994358251,0.6,1.0,1.0,0.3780630105017503,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.6363636363636364,501.5,1.0,1.0,361919
700,1.1176470588235294,0.25,0.24281150159744408,0.035663371427235975,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333334,0.25,0.5714285714285714,0.0,0.8571428571428571,0.5555555555555556,1.125,13.768115942028986,33.266666666666666,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.1541095890410959,0.058919803600654665,1.0,0.75,1.0,1.0,0.23680587425424507,0.37772397094430993,0.0,0.3413715146948003,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,0.9945273631840796,0.3333333333333333,0.5,0.47390691114245415,0.6,1.0,0.0,0.4014002333722287,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.45454545454545453,502.5,0.5,0.8,140000
701,0.11764705882352941,0.75,0.22364217252396165,0.039262427259342356,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,14.521739130434783,33.416666666666664,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.068125,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,1.0,0.1261516654854713,0.8333333333333334,0.0,0.3257705479452055,0.24108019639934533,1.0,1.0,1.0,1.0,0.3405231757687012,0.0,0.0,0.27957799547852297,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8333333333333334,0.9970149253731343,0.6666666666666666,0.5,0.42736248236953456,0.6,1.0,1.0,0.0,0.06398537477148081,0.0,0.28346456692913385,0.0,0.0,0.0,1.0,0.75,0.0,0.45454545454545453,502.5,0.5,0.8,213000
702,1.1176470588235294,0.25,0.22364217252396165,0.026174951506228235,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.041666666666666664,0.375,0.5714285714285714,0.0,0.8571428571428571,0.4444444444444444,0.625,13.985507246376812,32.5,0.8,0.2857142857142857,0.7857142857142857,0.5333333333333333,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.08536025699862322,0.3486682808716707,0.0,0.2057272042200452,0.0,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.0,0.5833333333333334,0.8333333333333334,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22580645161290322,0.6363636363636364,502.5,0.5,0.8,55000
703,0.11764705882352941,0.75,0.0,0.5382177662483348,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,14.282608695652174,33.36666666666667,0.2,0.2857142857142857,0.6428571428571429,0.6666666666666666,1.0,0.219375,0.3333333333333333,0.75,0.4,0.75,0.75,1.0,1.0,0.21598157335223245,0.8333333333333334,0.0,0.1815068493150685,0.26890343698854335,1.0,0.5,1.0,1.0,0.41854061496099126,0.0,0.0,0.3436322532027129,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.6666666666666666,0.6,0.8333333333333334,0.9805970149253731,0.3333333333333333,0.5,0.5211565585331452,0.6,1.0,1.0,0.44340723453908987,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.5454545454545454,501.75,0.5,0.8,302000
704,0.7058823529411765,0.75,0.15335463258785942,0.029166374535511463,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,0.75,0.7142857142857143,0.8888888888888888,0.625,14.53623188405797,33.43333333333333,0.8,0.2857142857142857,0.2857142857142857,0.4,0.6666666666666666,0.11,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.1529057406094968,0.8333333333333334,0.0,0.1973458904109589,0.21669394435351882,1.0,1.0,1.0,1.0,0.3038090867370353,0.0,0.0,0.24943481537302187,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9980099502487563,1.0,0.5,0.38787023977433005,0.6,1.0,1.0,0.22403733955659277,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,1.0909090909090908,502.25,0.5,0.8,254000
705,0.35294117647058826,0.75,0.20766773162939298,0.04215102012199397,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,14.543478260869565,33.45,0.8,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3116438356164384,0.11914893617021277,1.0,1.0,1.0,1.0,0.16704910509407986,0.3525423728813559,0.0,0.2743029389600603,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9985074626865672,1.0,0.5,0.2820874471086037,0.6,1.0,1.0,0.11668611435239207,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.6363636363636364,501.75,1.0,1.0,179540
706,0.11764705882352941,0.75,0.0,0.03347589333707261,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.875,14.246376811594203,32.766666666666666,0.2,0.2857142857142857,0.5714285714285714,0.6,0.0,0.025625,0.3333333333333333,0.75,1.0,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.375,0.14337152209492635,1.0,0.5,1.0,1.0,0.20743460302891234,0.0,0.0,0.17030896759608138,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.8333333333333334,0.9781094527363184,0.3333333333333333,0.25,0.28772919605077574,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,1.0909090909090908,502.0,0.5,0.2,109900
707,0.17647058823529413,0.75,0.17891373801916932,0.019304026735843326,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.125,0.375,0.5714285714285714,1.0,0.7142857142857143,0.3333333333333333,0.75,14.021739130434783,33.38333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,0.4,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.11558219178082192,0.044189852700491,1.0,0.75,1.0,1.0,0.16727856815052777,0.0,0.0,0.1373398643556895,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.6363636363636364,502.0,0.5,0.8,52000
708,0.29411764705882354,0.0,0.2108626198083067,0.040720745986117926,1.0,0.5,0.0,1.0,1.0,0.0,0.5,0.041666666666666664,0.375,0.5714285714285714,1.0,0.2857142857142857,0.4444444444444444,0.875,13.768115942028986,32.5,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.75,0.6,0.5,0.75,0.5,0.8333333333333334,0.0,0.8333333333333334,0.0,0.367722602739726,0.14058919803600656,1.0,0.75,1.0,1.0,0.1971087654887563,0.15447941888619854,0.0,0.22192916352675207,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.0,0.2,0.3333333333333333,0.9771144278606965,0.6666666666666666,0.25,0.27080394922425954,0.6,1.0,0.0,0.07934655775962661,0.0,0.17753623188405798,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.09090909090909091,502.5,0.5,0.2,102776
709,0.7058823529411765,0.75,0.12779552715654952,0.0218327140152843,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.9166666666666666,0.375,0.5714285714285714,0.75,0.7142857142857143,0.8888888888888888,0.625,14.405797101449275,33.15,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.5,1.0,0.13589652728561305,0.8333333333333334,0.0,0.1973458904109589,0.20098199672667758,1.0,0.75,1.0,1.0,0.2817806333180358,0.0,0.0,0.23134890730972119,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9890547263681592,1.0,0.5,0.3328631875881523,0.6,1.0,1.0,0.19603267211201866,0.21937842778793418,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.9090909090909091,502.0,0.5,0.8,189000
710,1.1176470588235294,0.75,0.19169329073482427,0.04614737432517703,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.5,0.5714285714285714,0.0,0.7142857142857143,0.4444444444444444,0.625,14.27536231884058,32.833333333333336,0.2,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.1,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.6666666666666666,0.13979447200566975,0.8333333333333334,0.0,0.07320205479452055,0.15711947626841244,0.8,0.5,0.0,1.0,0.2202845341899954,0.0,0.0,0.1808590806330068,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.3333333333333333,0.9800995024875622,0.3333333333333333,0.5,0.40620592383638926,0.6,1.0,1.0,0.0,0.526508226691042,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.45454545454545453,501.5,0.5,0.8,129000
711,0.35294117647058826,0.75,0.0,0.0631797891981584,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.25,0.125,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,1.0,14.318840579710145,33.416666666666664,0.2,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.180625,0.6666666666666666,0.75,0.4,0.5,0.75,0.25,1.0,0.09443656980864636,0.8333333333333334,0.0,0.0821917808219178,0.11865793780687398,1.0,1.0,1.0,1.0,0.1663607159247361,0.36513317191283295,0.0,0.27863602110022606,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8333333333333334,0.9830845771144279,0.6666666666666666,0.5,0.33497884344146683,0.6,1.0,1.0,0.0,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.2727272727272727,502.5,0.5,0.8,130500
712,0.11764705882352941,0.75,0.24920127795527156,0.04739535862020613,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,14.304347826086957,32.9,0.8,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.10875,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4554794520547945,0.17414075286415712,1.0,0.5,1.0,1.0,0.30977512620468106,0.0,0.0,0.2543330821401658,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.6,0.8333333333333334,0.982089552238806,0.6666666666666666,0.5,0.33709449929478136,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.7272727272727273,502.25,0.5,0.8,165000
713,0.4117647058823529,0.25,0.19169329073482427,0.050480263619154454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,1.0,13.695652173913043,33.3,0.2,0.2857142857142857,0.35714285714285715,0.8,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3073630136986301,0.11751227495908347,1.0,1.0,1.0,1.0,0.3616337769619091,0.47360774818401935,0.0,0.48116051243406177,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.3333333333333333,0.9930348258706467,0.3333333333333333,0.5,0.49647390691114246,0.6,1.0,0.5,0.0,0.08775137111517367,0.25905797101449274,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.6363636363636364,501.75,0.5,0.8,159500
714,0.11764705882352941,0.75,0.25559105431309903,0.046740984832550424,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.75,14.297101449275363,33.333333333333336,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.3333333333333333,0.1920623671155209,0.8333333333333334,0.0,0.039383561643835614,0.19247135842880525,1.0,0.75,1.0,1.0,0.2703074804956402,0.0,0.0,0.22192916352675207,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.3333333333333333,0.4,0.8333333333333334,0.9815920398009951,0.3333333333333333,0.5,0.30959097320169254,0.6,1.0,1.0,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,1.0,502.0,0.5,0.8,157000
715,0.35294117647058826,0.75,0.30670926517571884,0.049274346210474655,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,14.442028985507246,33.233333333333334,0.8,0.2857142857142857,0.35714285714285715,0.9333333333333333,0.6666666666666666,0.406875,0.6666666666666666,0.75,1.0,0.75,0.75,1.0,1.0,0.20783132530120482,0.8333333333333334,0.0,0.059075342465753425,0.21456628477905074,1.0,1.0,1.0,1.0,0.30403854979348327,0.5292978208232445,0.0,0.45553880934438584,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.75,1.0,0.3333333333333333,0.6,0.8333333333333334,0.9915422885572139,0.6666666666666666,0.75,0.6932299012693935,0.6,1.0,1.0,0.29171528588098017,0.28153564899451555,0.391304347826087,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.7272727272727273,502.0,0.5,0.8,341000
716,0.11764705882352941,0.75,0.22044728434504793,0.04636705695389002,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.75,14.268115942028986,32.81666666666667,0.2,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,1.0,0.6666666666666666,0.09266477675407513,0.8333333333333334,0.0,0.1917808219178082,0.15891980360065466,1.0,0.5,1.0,1.0,0.22280862781092245,0.0,0.0,0.18293142426526,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.0,0.8333333333333334,0.9796019900497512,0.3333333333333333,0.25,0.21156558533145275,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.45454545454545453,501.5,0.5,0.8,128500
717,0.7058823529411765,0.75,0.0,0.030676108345602842,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.9166666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.8888888888888888,0.625,14.384057971014492,33.083333333333336,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,1.0,1.0,0.20340184266477676,0.8333333333333334,0.0,0.2542808219178082,0.2851063829787234,1.0,0.5,1.0,1.0,0.3997246443322625,0.0,0.0,0.3281838733986436,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.3333333333333333,0.6,0.8333333333333334,0.9875621890547264,0.6666666666666666,0.5,0.39774330042313116,0.6,1.0,1.0,0.13302217036172695,0.051188299817184646,0.42391304347826086,0.0,0.0,0.0,0.0,1.0,0.75,0.0,1.0909090909090908,501.5,0.5,0.8,275000
718,0.7058823529411765,0.25,0.0,0.020687559886886815,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,0.75,0.7142857142857143,0.6666666666666666,0.625,14.521739130434783,33.4,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.105625,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,1.0,0.11729270021261516,0.8333333333333334,0.0,0.07962328767123288,0.13878887070376433,1.0,1.0,1.0,1.0,0.19458467186782927,0.0,0.0,0.15975885455915598,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.25,1.0,0.0,0.2,0.8333333333333334,0.9970149253731343,0.6666666666666666,0.5,0.29619181946403383,0.6,1.0,1.0,0.1866977829638273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.45454545454545453,502.5,0.5,0.8,143000
719,0.11764705882352941,0.75,0.22364217252396165,0.03795367968403094,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.4444444444444444,0.875,14.27536231884058,32.833333333333336,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4,0.5,0.75,0.25,0.6666666666666666,0.03384124734231042,0.8333333333333334,0.0,0.2880993150684932,0.1414075286415712,1.0,1.0,1.0,1.0,0.19825608077099588,0.0,0.0,0.1627731725697061,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.3333333333333333,0.9920398009950249,0.3333333333333333,0.5,0.32651622002820874,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.6363636363636364,502.25,0.5,0.8,124500
720,0.29411764705882354,0.75,0.19169329073482427,0.038196732805160206,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.2857142857142857,0.4444444444444444,0.75,14.159420289855072,32.86666666666667,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4028253424657534,0.1540098199672668,1.0,1.0,1.0,1.0,0.22877466727856816,0.22905569007263923,0.0,0.2769404672192916,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.0,0.2,0.3333333333333333,0.9741293532338309,0.3333333333333333,0.25,0.38645980253878703,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,1.0,0.75,0.0,0.45454545454545453,502.0,0.5,0.8,135000
721,0.11764705882352941,0.75,0.2747603833865815,0.06210007244852649,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,1.0,0.625,14.543478260869565,33.46666666666667,0.8,0.2857142857142857,0.8571428571428571,0.8666666666666667,1.0,0.2125,1.0,0.75,1.0,1.0,0.75,0.25,1.0,0.2186392629340893,0.8333333333333334,0.0,0.19863013698630136,0.2779050736497545,1.0,1.0,1.0,1.0,0.38962826984855436,0.0,0.0,0.31989449886963073,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9985074626865672,1.0,0.75,0.5416078984485191,0.6,1.0,1.0,0.38156359393232203,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.18181818181818182,502.25,0.5,0.8,320000
722,0.11764705882352941,0.75,0.19169329073482427,0.032531725443455096,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.4444444444444444,0.75,14.27536231884058,32.833333333333336,0.2,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.06644223954642098,0.16666666666666666,0.1621438263229308,0.10702054794520548,0.1414075286415712,1.0,0.5,1.0,1.0,0.19825608077099588,0.0,0.0,0.1627731725697061,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.0,0.2,0.3333333333333333,0.9895522388059701,0.3333333333333333,0.5,0.46544428772919605,0.6,1.0,1.0,0.11201866977829639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.03225806451612903,1.0,502.25,0.5,0.8,120500
723,0.11764705882352941,0.75,0.0,0.10140456659421813,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.7083333333333334,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,1.125,14.405797101449275,33.45,0.8,0.2857142857142857,0.35714285714285715,0.6666666666666666,0.6666666666666666,0.1625,0.6666666666666666,0.5,0.4,0.75,0.75,0.25,1.0,0.14316087880935507,0.8333333333333334,0.0,0.030821917808219176,0.14402618657937807,1.0,1.0,1.0,1.0,0.38549793483249195,0.0,0.0,0.3165033911077619,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9890547263681592,1.0,0.5,0.38081805359661497,0.6,1.0,1.0,0.34072345390898484,0.08043875685557587,0.0,0.35826771653543305,0.0,0.0,0.0,1.0,0.75,0.0,1.0909090909090908,502.25,0.5,0.8,222000
724,0.11764705882352941,0.75,0.20447284345047922,0.03418635630652738,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,14.543478260869565,33.45,0.2,0.2857142857142857,0.7857142857142857,0.8,1.0,0.05125,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,1.0,0.12827781715095676,0.8333333333333334,0.0,0.21746575342465754,0.2016366612111293,1.0,1.0,1.0,1.0,0.2826984855438274,0.0,0.0,0.2321024868123587,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8333333333333334,0.9985074626865672,0.6666666666666666,0.5,0.44569816643159377,0.6,1.0,1.0,0.15402567094515754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.18181818181818182,502.25,0.5,0.8,194500
