,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice,Bath,OverallQual_0.5,OverallQual_2,OverallQual_3,OverallQual_4,GrLivArea_0.5,GrLivArea_2,GrLivArea_3,GrLivArea_4,Neighborhood_0.5,Neighborhood_2,Neighborhood_3,Neighborhood_4,ExterQual_0.5,ExterQual_2,ExterQual_3,ExterQual_4,KitchenQual_0.5,KitchenQual_2,KitchenQual_3,KitchenQual_4,Bath_0.5,Bath_2,Bath_3,Bath_4,TotalBsmtSF_0.5,TotalBsmtSF_2,TotalBsmtSF_3,TotalBsmtSF_4,GarageCars_0.5,GarageCars_2,GarageCars_3,GarageCars_4,GarageArea_0.5,GarageArea_2,GarageArea_3,GarageArea_4,1stFlrSF_0.5,1stFlrSF_2,1stFlrSF_3,1stFlrSF_4,BsmtQual_0.5,BsmtQual_2,BsmtQual_3,BsmtQual_4,GarageFinish_0.5,GarageFinish_2,GarageFinish_3,GarageFinish_4,TotRmsAbvGrd_0.5,TotRmsAbvGrd_2,TotRmsAbvGrd_3,TotRmsAbvGrd_4,YearBuilt_0.5,YearBuilt_2,YearBuilt_3,YearBuilt_4,FireplaceQu_0.5,FireplaceQu_2,FireplaceQu_3,FireplaceQu_4,Foundation_0.5,Foundation_2,Foundation_3,Foundation_4,YearRemodAdd_0.5,YearRemodAdd_2,YearRemodAdd_3,YearRemodAdd_4,GarageType_0.5,GarageType_2,GarageType_3,GarageType_4,MasVnrArea_0.5,MasVnrArea_2,MasVnrArea_3,MasVnrArea_4,MSSubClass_0.5,MSSubClass_2,MSSubClass_3,MSSubClass_4,Fireplaces_0.5,Fireplaces_2,Fireplaces_3,Fireplaces_4,MasVnrType_0.5,MasVnrType_2,MasVnrType_3,MasVnrType_4,HeatingQC_0.5,HeatingQC_2,HeatingQC_3,HeatingQC_4,BsmtFinSF1_0.5,BsmtFinSF1_2,BsmtFinSF1_3,BsmtFinSF1_4,BsmtFinType1_0.5,BsmtFinType1_2,BsmtFinType1_3,BsmtFinType1_4
1267,0.42857142857142855,0.75,0.27472527472527475,0.13875412101754941,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.25,0.5714285714285714,1.0,0.2857142857142857,0.6666666666666666,0.875,0.34057971014492755,0.6666666666666666,0.2,0.2857142857142857,0.35714285714285715,0.5333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3441780821917808,0.25077978789769184,1.0,1.0,1.0,1.0,0.5870767104353836,0.362227602905569,0.5907774022211492,0.5,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.2754098360655738,0.6,1.0,1.0,0.31738623103850644,0.0,0.07608695652173914,0.24166666666666667,0.0,0.0,1.0,0.75,0.5,0.8,169000,0.4444444444444444,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.7686204539440445,0.3490179389751695,0.2061919113163302,0.12181352172647511,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.6666666666666666,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.5007791807750117,0.0628905020180113,0.015771666756856238,0.0039552152440774846,0.5,0.0625,0.015625,0.00390625,0.5247950419597862,0.07585057780166622,0.020889995197835947,0.005753310152846622,0.7662093124175557,0.3446590639356312,0.2023413094770689,0.11878987035298552,0.7071067811865476,0.25,0.125,0.0625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.5835920751217648,0.11599453896240286,0.039505386458209675,0.013454733069100397,0.8944271909999159,0.6400000000000001,0.5120000000000001,0.4096000000000001,1.0,1.0,1.0,1.0,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.0,0.0,0.0,0.0,0.6546536707079771,0.18367346938775508,0.07871720116618075,0.033735943356934604,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532
1268,0.42857142857142855,0.25,0.27472527472527475,0.0863794071493356,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.375,0.5714285714285714,1.0,0.2857142857142857,0.6666666666666666,0.75,0.4855072463768116,0.0,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.25,0.4,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3339041095890411,0.24329382407985028,1.0,1.0,1.0,0.5,0.28507256392536284,0.28426150121065374,0.3408981168517624,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.22950819672131148,0.6,1.0,1.0,0.052508751458576426,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,132500,0.2222222222222222,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5838648104242645,0.11621152607307786,0.039616290394781734,0.013505118792233655,0.3535533905932738,0.015625,0.001953125,0.000244140625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.4714045207910317,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.4932482377868676,0.05919188483539714,0.01440102001609787,0.003503679230366918,0.5,0.0625,0.015625,0.00390625,0.47907013758040845,0.05267401236226821,0.012089117591340246,0.0027745515783403844,0.5339218706190662,0.08126636670298008,0.02316681151691727,0.0066042223571032305,0.7071067811865476,0.25,0.125,0.0625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.6967835003620648,0.23571728628439403,0.11444245058735072,0.055562639053278975,0.8944271909999159,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.0,0.0,0.0,0.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.0,0.0,0.0,0.0,0.6546536707079771,0.18367346938775508,0.07871720116618075,0.033735943356934604,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532
1269,0.7857142857142857,0.75,0.0,0.14094239933199926,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.25,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,0.6594202898550725,0.21666666666666667,0.8,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.281875,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.260054844606947,0.5,0.05495251017639077,0.2902397260273973,0.41422333125389893,1.0,0.5,1.0,1.0,0.4588804422944022,0.0,0.32061805890873973,0.375,0.3333333333333333,0.5,1.0,0.6666666666666666,0.8,0.8333333333333334,0.3333333333333333,0.5,0.43278688524590164,0.6,1.0,1.0,0.0,0.04753199268738574,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,143000,0.5,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5662314534788223,0.1027959396984081,0.032958234649803464,0.010567005218478755,0.7359800721939872,0.29340277777777773,0.1589265046296296,0.08608519000771603,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.6436018421772105,0.17158096815507728,0.07107284020896526,0.029440028633033643,0.7071067811865476,0.25,0.125,0.0625,0.6578654005538683,0.18730448804084923,0.08106292597177737,0.035082971240244634,0.6774071466218837,0.2105712603203062,0.09662703307027182,0.04434025567288216,0.7071067811865476,0.25,0.125,0.0625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.8120469751529603,0.4348351186725478,0.2867390999942164,0.18908158043096876,0.8944271909999159,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.4654746681256314,0.04694444444444445,0.010171296296296298,0.002203780864197531,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.5309190145398825,0.079453515625,0.022395959716796872,0.006312861145172118,0.8864052604279183,0.6173469387755102,0.48505830903790087,0.38111724281549353,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.7071067811865476,0.25,0.125,0.0625,0.5099557280852398,0.06762852220354335,0.017587124832639932,0.004573617015435156,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083
1270,0.7857142857142857,0.75,0.0,0.5254747268251249,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.75,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.625,0.6666666666666666,0.23333333333333334,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.0,0.388125,0.3333333333333333,0.5,0.4,0.5,0.75,0.75,0.16666666666666666,0.3711151736745887,0.8333333333333334,0.0,0.3476027397260274,0.5065502183406113,1.0,0.25,1.0,1.0,0.5466482377332412,0.0,0.38194109126026077,0.5,0.3333333333333333,0.5833333333333334,1.0,0.0,0.2,0.8333333333333334,0.3333333333333333,0.5,0.319672131147541,0.6,1.0,0.0,0.19603267211201866,0.3619744058500914,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,190000,0.5277777777777778,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.6180138277257725,0.14587899719307884,0.05571718337987705,0.021280681822058306,0.8660254037844386,0.5625,0.421875,0.31640625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7264831572567789,0.2785493827160494,0.1470121742112483,0.07758975861149216,0.7117234142141252,0.256593123700921,0.12997730283540102,0.06584003113059614,0.7071067811865476,0.25,0.125,0.0625,0.565395552819034,0.10219027143241066,0.03266738185134439,0.010442851575429766,0.7393566377150077,0.2988242958168582,0.16335177470016232,0.08929595977044119,0.7071067811865476,0.25,0.125,0.0625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7637626158259734,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4472135954999579,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.48304589153964794,0.05444444444444445,0.012703703703703705,0.0029641975308641977,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.6229967897188556,0.15064101562499999,0.05846754418945312,0.022692715588531493,0.8864052604279183,0.6173469387755102,0.48505830903790087,0.38111724281549353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.015625,0.00390625,0.6091922304778589,0.13772647213152012,0.05111238362467749,0.018968581125794387,0.408248290463863,0.027777777777777776,0.0046296296296296285,0.0007716049382716048
1271,0.9285714285714286,0.75,0.21978021978021978,0.08154216034897281,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9166666666666666,0.375,0.5714285714285714,0.75,0.7142857142857143,0.8888888888888888,0.625,0.927536231884058,0.8333333333333334,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.5292504570383912,0.8333333333333334,0.0,0.1468321917808219,0.4681846537741734,1.0,1.0,1.0,1.0,0.573255010366275,0.0,0.4005311443746982,0.25,1.0,0.4166666666666667,1.0,0.3333333333333333,1.0,0.8333333333333334,1.0,0.5,0.40901639344262297,0.6,1.0,1.0,0.24737456242707118,0.10786106032906764,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,278000,0.6111111111111112,0.9428090415820634,0.7901234567901234,0.7023319615912207,0.624295076969974,0.6328752992293966,0.16042519761410534,0.06425528798691472,0.025736244029524753,0.9574271077563381,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,1.0,1.0,1.0,1.0,0.7817359599705717,0.37345679012345684,0.22822359396433475,0.1394699740893157,0.6842402018108651,0.2191968700296426,0.10262461070321072,0.04804726783079204,0.7071067811865476,0.25,0.125,0.0625,0.6395438948521227,0.16729441010481055,0.06842615626418071,0.02798741965231654,0.7571360580280634,0.3286213069100381,0.18838381069929272,0.10799196335526144,0.8660254037844386,0.5625,0.421875,0.31640625,1.0,1.0,1.0,1.0,0.6454972243679028,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.9630868246861536,0.860323461457677,0.7979811816419033,0.740156458334519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.0,0.0,0.0,0.0,0.9636241116594315,0.8622448979591837,0.8006559766763849,0.7434662640566432,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,0.727496018572192,0.280106046275346,0.14824625301044364,0.07845939716000629,1.0,1.0,1.0,1.0
1272,1.0,0.75,0.4725274725274725,0.15929802335123305,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.8888888888888888,0.625,0.9710144927536232,0.9333333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,1.0,0.4925,0.6666666666666666,0.75,1.0,0.75,0.75,0.5,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4644691780821918,0.3384279475982533,1.0,1.0,1.0,1.0,0.387007601935038,0.4116222760290557,0.4756156446161275,0.375,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.6172131147540983,0.6,1.0,1.0,0.20653442240373396,0.13528336380255943,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,281000,0.5555555555555556,0.9428090415820634,0.7901234567901234,0.7023319615912207,0.624295076969974,0.689648928525324,0.22621024140361448,0.10758912978394991,0.05117107331588154,0.9789450103725609,0.9184027777777779,0.8801359953703705,0.8434636622299384,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,1.0,1.0,1.0,1.0,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.5817456038495291,0.11453347571556607,0.03876132911771341,0.013117917059488164,0.8660254037844386,0.5625,0.421875,0.31640625,0.785629120357754,0.3809520290244558,0.23512858840607803,0.1451244484178498,0.6220993505341715,0.14977488395550884,0.057964018669720084,0.022432515863886143,0.8660254037844386,0.5625,0.421875,0.31640625,1.0,1.0,1.0,1.0,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.9854006762498304,0.9428691451375761,0.9155396046988058,0.8890022248524636,0.8944271909999159,0.6400000000000001,0.5120000000000001,0.4096000000000001,1.0,1.0,1.0,1.0,0.9660917830792959,0.8711111111111112,0.8130370370370371,0.7588345679012346,1.0,1.0,1.0,1.0,0.70178344238091,0.24255625,0.11945895312499999,0.0588335344140625,1.0,1.0,1.0,1.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532
1273,0.7142857142857143,0.75,0.0,0.20316436561523732,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.5714285714285714,0.5555555555555556,0.875,0.6666666666666666,0.23333333333333334,0.8,0.2857142857142857,0.35714285714285715,0.6,0.6666666666666666,0.05375,0.3333333333333333,0.75,1.0,0.5,0.75,0.75,1.0,0.463436928702011,0.8333333333333334,0.0,0.059075342465753425,0.3593262632563943,1.0,0.5,1.0,1.0,0.3980649619903248,0.0,0.27812650893288265,0.375,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.8333333333333334,0.6666666666666666,0.5,0.39672131147540984,0.6,1.0,1.0,0.26487747957992996,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,180500,0.3888888888888889,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.5273770083468586,0.07735435497119285,0.021514296698892845,0.005983696233009309,0.6454972243679028,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6236095644623235,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.5994382897816875,0.12911536346580357,0.04639454108315836,0.01667077708290656,0.7071067811865476,0.25,0.125,0.0625,0.629858167745255,0.15738779897876914,0.06243909402108547,0.02477091926738145,0.6309238955613623,0.15845571396435873,0.06307566775637224,0.025108213287954675,0.7071067811865476,0.25,0.125,0.0625,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.7071067811865476,0.25,0.125,0.0625,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.8944271909999159,0.6400000000000001,0.5120000000000001,0.4096000000000001,1.0,1.0,1.0,1.0,0.48304589153964794,0.05444444444444445,0.012703703703703705,0.0029641975308641977,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.2318404623873926,0.0028890624999999997,0.000155287109375,8.34668212890625e-06,0.8451542547285166,0.5102040816326531,0.3644314868804665,0.2603082049146189,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.7071067811865476,0.25,0.125,0.0625,0.6807620206077972,0.2147737868847528,0.09953410415957009,0.046127779532817215,1.0,1.0,1.0,1.0
1274,0.35714285714285715,0.25,0.11538461538461539,0.024186234001813967,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.08333333333333333,0.375,0.5714285714285714,0.5,0.8571428571428571,0.5555555555555556,0.875,0.7246376811594203,0.36666666666666664,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.6666666666666666,0.1675,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.10557586837294333,0.8333333333333334,0.0,0.17080479452054795,0.1965065502183406,1.0,0.5,1.0,1.0,0.21769177608845888,0.3254237288135593,0.3143408981168518,0.375,0.3333333333333333,0.5,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.21639344262295082,0.6,1.0,1.0,0.21586931155192532,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,119500,0.5555555555555556,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.5606611259190811,0.09881020022890899,0.031060087083061207,0.009763455669277088,0.28867513459481287,0.006944444444444444,0.0005787037037037036,4.82253086419753e-05,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.4432905934241562,0.03861482427871322,0.007588065906297356,0.0014911046540758996,0.5,0.0625,0.015625,0.00390625,0.4651810858396446,0.04682612201021231,0.010132865746472172,0.0021926857025152896,0.4665745129006286,0.04738970937654772,0.010316350002496566,0.002245784554793655,0.7071067811865476,0.25,0.125,0.0625,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.8512565307587486,0.5250997689561017,0.38050707895369684,0.27572976735775134,0.4472135954999579,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.6324555320336759,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.6055300708194983,0.13444444444444442,0.04929629629629628,0.018075308641975305,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.40926763859362253,0.028056250000000005,0.004699421875000001,0.0007871531640625002,0.5976143046671968,0.12755102040816327,0.04555393586005831,0.016269262807163683,0.0,0.0,0.0,0.0,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.7071067811865476,0.25,0.125,0.0625,0.324924404089541,0.011146263982701056,0.0011767764990877258,0.0001242392007720588,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083
1275,0.6428571428571429,0.25,0.32967032967032966,0.09501734786426916,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.20833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.5555555555555556,0.5,0.14492753623188406,0.25,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.6,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.425513698630137,0.31004366812227074,1.0,0.5,0.0,1.0,0.47615756738078785,0.48135593220338985,0.5726702076291647,0.5,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.0,0.2,0.8333333333333334,0.6666666666666666,0.25,0.3540983606557377,0.6,1.0,1.0,0.0,0.5246800731261426,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,107500,0.4444444444444444,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.7567497655296397,0.32795116670603053,0.1878078627297693,0.10755196774384664,0.45643546458763845,0.04340277777777778,0.009042245370370372,0.0018838011188271608,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.6666666666666666,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.5568156500335374,0.09612707614271276,0.029803591293155487,0.009240414767746898,0.5,0.0625,0.015625,0.00390625,0.5950616444165576,0.1253856490190809,0.04439885276741224,0.015721560979936138,0.690041714232399,0.22672602897398952,0.10795731441816088,0.05140469221431434,0.7071067811865476,0.25,0.125,0.0625,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.9574271077563381,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.38069349381344053,0.02100399075824407,0.0030440566316295753,0.0004411676277724022,0.4472135954999579,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.7745966692414834,0.36,0.21599999999999997,0.1296,0.5,0.0625,0.015625,0.00390625,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.0,0.0,0.0,0.0,0.8017837257372732,0.41326530612244905,0.26567055393586014,0.1707882132444815,0.0,0.0,0.0,0.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.0,0.0,0.0,0.0,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532
1276,1.0,0.75,0.42857142857142855,0.14598119808237717,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.7536231884057971,0.43333333333333335,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,1.0,0.0886654478976234,0.8333333333333334,0.0,0.2731164383561644,0.2595134123518403,1.0,0.5,1.0,1.0,0.2874913614374568,0.40290556900726393,0.4017382906808305,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6,0.8333333333333334,0.6666666666666666,0.5,0.43278688524590164,0.6,1.0,1.0,0.0,0.051188299817184646,0.0,0.5395833333333333,0.0,0.0,0.25,0.75,0.5,0.8,162900,0.5555555555555556,0.8819171036881969,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.6338282816984664,0.16139365419915547,0.06483801076470176,0.02604791161575657,0.7359800721939872,0.29340277777777773,0.1589265046296296,0.08608519000771603,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7453559924999299,0.308641975308642,0.1714677640603567,0.09525986892242037,0.5094245894652517,0.06734721119049629,0.017477504588425733,0.004535646855137308,0.7071067811865476,0.25,0.125,0.0625,0.6578654005538683,0.18730448804084923,0.08106292597177737,0.035082971240244634,0.5361822091765605,0.08265128290116242,0.023761529845807577,0.006831234565207983,0.8660254037844386,0.5625,0.421875,0.31640625,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.816496580927726,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.8681147322824312,0.5679479101029196,0.4280187148601713,0.322564828590274,0.7745966692414834,0.36,0.21599999999999997,0.1296,1.0,1.0,1.0,1.0,0.6582805886043833,0.1877777777777778,0.08137037037037038,0.0352604938271605,0.9128709291752769,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5773502691896257,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.7071067811865476,0.25,0.125,0.0625,0.29776743928378635,0.00786156165088617,0.0006970488849506019,6.180415159068408e-05,1.0,1.0,1.0,1.0
