,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice,Bath,OverallQual2,OverallQual3,OverallQual4,GrLivArea2,GrLivArea3,GrLivArea4,Neighborhood2,Neighborhood3,Neighborhood4,ExterQual2,ExterQual3,ExterQual4,KitchenQual2,KitchenQual3,KitchenQual4,Bath2,Bath3,Bath4,TotalBsmtSF2,TotalBsmtSF3,TotalBsmtSF4,GarageCars2,GarageCars3,GarageCars4,GarageArea2,GarageArea3,GarageArea4,1stFlrSF2,1stFlrSF3,1stFlrSF4,BsmtQual2,BsmtQual3,BsmtQual4,GarageFinish2,GarageFinish3,GarageFinish4,TotRmsAbvGrd2,TotRmsAbvGrd3,TotRmsAbvGrd4,YearBuilt2,YearBuilt3,YearBuilt4,FireplaceQu2,FireplaceQu3,FireplaceQu4
1031,0.7857142857142857,0.75,0.43956043956043955,0.13820705143893697,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.875,0.5714285714285714,1.0,0.7142857142857143,0.8888888888888888,0.625,0.7898550724637681,0.5166666666666667,0.8,1.0,0.7142857142857143,0.7333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,0.6666666666666666,0.5045703839122486,0.8333333333333334,0.0,0.6078767123287672,0.7872738615096694,1.0,0.5,1.0,1.0,0.8721492743607464,0.0,0.6093674553355867,0.5,0.6666666666666666,0.75,1.0,0.3333333333333333,0.8,0.8333333333333334,1.0,0.5,0.44426229508196724,0.6,1.0,1.0,0.5530921820303384,0.21937842778793418,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.8,278000,0.7222222222222222,0.7901234567901234,0.7023319615912207,0.624295076969974,0.3713286956221682,0.22627562234436324,0.13788500019246086,0.29340277777777773,0.1589265046296296,0.08608519000771603,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5216049382716049,0.37671467764060357,0.27207171162932475,0.6198001330163461,0.4879524440839855,0.3841522048870803,0.25,0.125,0.0625,0.19736898683149692,0.0876835990677634,0.03895451696289161,0.7606443567679765,0.6633954238017874,0.5785798374829687,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.5625,0.421875,0.31640625,0.6238710354967443,0.492767701950327,0.38921506893178,0.6400000000000001,0.5120000000000001,0.4096000000000001
1032,0.7857142857142857,0.75,0.0,0.19694504830048518,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.3333333333333333,0.625,0.6014492753623188,0.08333333333333333,0.8,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.5988251554941257,0.0,0.4183969097054563,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333334,0.3333333333333333,0.5,0.3704918032786885,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,139600,0.4444444444444444,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.17505597405107573,0.07324287856844863,0.030644594050970905,0.027777777777777776,0.0046296296296296285,0.0007716049382716048,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.0,0.0,0.0,0.25,0.125,0.0625,0.13726417629669443,0.05085525220172613,0.01884145409441001,0.3585915668525639,0.21473365077936873,0.1285879118177768,0.0,0.0,0.0,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.36174123083385845,0.21756900115369748,0.13085671808519486,0.6400000000000001,0.5120000000000001,0.4096000000000001
1033,1.0,0.75,0.46703296703296704,0.23115129353162206,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9166666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,1.0,0.625,0.9637681159420289,0.9333333333333333,0.8,0.2857142857142857,0.8571428571428571,0.8666666666666667,1.0,0.13,0.6666666666666666,0.75,1.0,1.0,0.75,0.75,1.0,0.10968921389396709,0.8333333333333334,0.0,0.75,0.6213349968808484,1.0,1.0,1.0,1.0,0.6883206634416034,0.4242130750605327,0.6924191211974892,0.5,1.0,0.9166666666666666,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.5868852459016394,0.6,1.0,1.0,0.24970828471411902,0.19744058500914077,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,556581,0.7777777777777778,1.0,1.0,1.0,0.47944423939990316,0.3319763589084796,0.2298667786937517,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.4444444444444444,0.2962962962962962,0.19753086419753083,1.0,1.0,1.0,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.38605717834892384,0.23987083570525772,0.1490401449547328,0.5625,0.421875,0.31640625,0.34443429185702773,0.20214340407346873,0.11863498140705214,0.473785335720689,0.32611623661216743,0.224472544343966,1.0,1.0,1.0,1.0,1.0,1.0,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.9288489813064481,0.8951950327083884,0.8627604300740265,0.6400000000000001,0.5120000000000001,0.4096000000000001
1034,0.7857142857142857,0.75,0.3131868131868132,0.13309626984926792,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.625,0.8840579710144928,0.75,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,1.0,0.31352833638025596,0.8333333333333334,0.0,0.13013698630136986,0.3087960074859638,1.0,1.0,1.0,1.0,0.34208707671043537,0.0,0.23901496861419605,0.375,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.5508196721311476,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,145000,0.3055555555555556,0.308641975308642,0.1714677640603567,0.09525986892242037,0.057128155221645126,0.013654484227288429,0.0032636261190283787,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.09336419753086421,0.028527949245541844,0.00871687338058223,0.09535497423927142,0.029445235339013942,0.009092571112172116,0.25,0.125,0.0625,0.3034023112066649,0.16711996158268758,0.09205296244554595,0.11702356805229129,0.04003225030123302,0.013694515479689251,0.5625,0.421875,0.31640625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.7815584961142618,0.6909430183039126,0.6108336828483866,0.04000000000000001,0.008000000000000002,0.0016000000000000003
1035,0.7857142857142857,0.75,0.5494505494505495,0.3131253509163415,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4583333333333333,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.5,0.6376811594202898,0.9333333333333333,0.8,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.046875,0.3333333333333333,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.6119557705597789,0.0,0.4275712216320618,0.375,0.3333333333333333,0.75,0.5,0.3333333333333333,0.6,0.8333333333333334,0.3333333333333333,0.5,0.2754098360655738,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.8,115000,0.2222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.1828171495679337,0.07816735197605278,0.03342211017614424,0.21006944444444442,0.09628182870370369,0.044129171489197525,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.0,0.0,0.0,0.25,0.125,0.0625,0.07585057780166622,0.020889995197835947,0.005753310152846622,0.37448986512141275,0.22917123397720182,0.1402426590786539,0.0,0.0,0.0,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.5625,0.421875,0.31640625,0.4066372610796051,0.2593049201087336,0.1653538620983229,0.36,0.21599999999999997,0.1296
1036,0.7857142857142857,0.75,0.32967032967032966,0.15980190322627086,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.16666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.4444444444444444,0.875,0.5362318840579711,0.9333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3213545266067726,0.0,0.2245292129406084,0.25,0.6666666666666666,0.5,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.25245901639344265,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.2,84900,0.2222222222222222,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.05041336746372907,0.011319273718316765,0.002541507619032977,0.027777777777777776,0.0046296296296296285,0.0007716049382716048,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.0,0.0,0.0,0.0625,0.015625,0.00390625,0.06373555495834454,0.01609061551407387,0.004062220965848158,0.10326873177066292,0.03318587441144316,0.010664430961521126,0.0,0.0,0.0,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.25,0.125,0.0625,0.2875446334803613,0.1541906005619329,0.08268191624335533,0.04000000000000001,0.008000000000000002,0.0016000000000000003
1037,0.7857142857142857,0.75,0.4010989010989011,0.12946833474899583,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,0.9782608695652174,0.95,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.5573630136986302,0.40611353711790393,1.0,1.0,1.0,1.0,0.4498963372494817,0.0,0.3143408981168518,0.375,0.6666666666666666,0.5,1.0,0.0,0.2,0.8333333333333334,1.0,0.5,0.35737704918032787,0.6,1.0,1.0,0.0,0.04021937842778794,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,176485,0.4444444444444444,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.09881020022890899,0.031060087083061207,0.009763455669277088,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.16492820503041514,0.06697957671540877,0.02720131281455465,0.25,0.125,0.0625,0.12771835528083847,0.0456436089364308,0.016311978275642482,0.20240671427049936,0.09106203938500006,0.04096847798177957,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.25,0.125,0.0625,0.9569943289224953,0.9361901043807019,0.9158381455898171,0.04000000000000001,0.008000000000000002,0.0016000000000000003
1038,0.7857142857142857,0.75,0.5659340659340659,0.16088164581563755,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,0.9782608695652174,0.95,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.5633561643835616,0.4104803493449782,1.0,1.0,1.0,1.0,0.45473393227366965,0.0,0.31772090777402223,0.375,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8333333333333334,1.0,0.5,0.36065573770491804,0.6,1.0,1.0,0.0,0.03656307129798903,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,200141,0.4444444444444444,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.10094657523674874,0.03207283752089844,0.010190211052028574,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.16849411719837531,0.0691635240901628,0.02839026753045984,0.25,0.125,0.0625,0.13007256113947865,0.046911415492926725,0.01691887116138341,0.20678294916107437,0.09403122359916168,0.04275918806375147,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.25,0.125,0.0625,0.9569943289224953,0.9361901043807019,0.9158381455898171,0.6400000000000001,0.5120000000000001,0.4096000000000001
1039,1.0,0.75,0.5494505494505495,0.1367673946531147,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.4166666666666667,0.0,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.75,0.6666666666666666,0.4666666666666667,0.2,0.2857142857142857,0.7857142857142857,0.8,0.0,0.17,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.2020109689213894,0.8333333333333334,0.0,0.1601027397260274,0.2545227698066126,1.0,0.5,1.0,1.0,0.389426399447132,0.4116222760290557,0.4773056494447127,0.5,0.3333333333333333,0.75,1.0,0.3333333333333333,0.6,0.8333333333333334,0.6666666666666666,0.5,0.4426229508196721,0.6,1.0,1.0,0.0,0.09506398537477148,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.8,165000,0.4166666666666667,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.22782068299183897,0.10874009905235772,0.05190226359886799,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.0647818403500299,0.01648845343905939,0.0041966868391367625,0.25,0.125,0.0625,0.19591507659231389,0.08671650931135205,0.03838271723617222,0.15165292058635718,0.05905765082958692,0.022998608322371963,0.25,0.125,0.0625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5625,0.421875,0.31640625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.36,0.21599999999999997,0.1296
1040,0.7857142857142857,0.75,0.37362637362637363,0.1232634140021019,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.16666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.75,0.6159420289855072,0.8666666666666667,0.8,0.2857142857142857,0.5714285714285714,0.6,1.0,0.090625,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.16666666666666666,0.1750457038391225,0.8333333333333334,0.0,0.3565924657534247,0.3792888334373051,1.0,1.0,1.0,0.75,0.5272978576364893,0.0,0.3684210526315789,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,0.3333333333333333,0.25,0.2983606557377049,0.6,1.0,1.0,0.1353558926487748,0.1425959780621572,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,144500,0.2222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.13573407202216065,0.05000728969237497,0.018423738307717093,0.027777777777777776,0.0046296296296296285,0.0007716049382716048,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.14386001917023175,0.05456449884934555,0.020695705115659446,0.0625,0.015625,0.00390625,0.08901908089223327,0.02655979134817452,0.00792439676289797,0.2780430306680313,0.1466114944020096,0.0773079269030638,0.25,0.125,0.0625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.3793845830707834,0.23367890986243903,0.14393266187179216,0.6400000000000001,0.5120000000000001,0.4096000000000001
1041,1.0,0.75,0.4945054945054945,0.1636457868444163,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,0.8888888888888888,0.625,0.9420289855072463,0.8666666666666667,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.13125,0.6666666666666666,0.75,1.0,0.75,0.75,0.5,1.0,0.4259597806215722,0.8333333333333334,0.0,0.056934931506849314,0.33218964441671867,1.0,1.0,1.0,1.0,0.37698686938493436,0.4348668280871671,0.4802028005794302,0.375,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8333333333333334,1.0,0.5,0.48032786885245904,0.6,1.0,1.0,0.2322053675612602,0.10968921389396709,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,255000,0.7222222222222222,0.7901234567901234,0.7023319615912207,0.624295076969974,0.230594729684328,0.11073223499327098,0.05317392935818831,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.5216049382716049,0.37671467764060357,0.27207171162932475,0.11034995985770599,0.03665711392653053,0.012177113640597323,0.25,0.125,0.0625,0.23071486159634508,0.11081877778316249,0.05322934736142067,0.14211909968865355,0.053577034471430904,0.020197838496313448,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.8874186095358118,0.8359740524612719,0.7875117885504735,0.6400000000000001,0.5120000000000001,0.4096000000000001
1042,0.7857142857142857,0.75,0.5714285714285714,0.16355940743726696,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5416666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,0.7536231884057971,0.43333333333333335,0.2,0.2857142857142857,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.1,0.3333333333333333,0.75,0.4,0.75,0.75,0.25,0.6666666666666666,0.2943327239488117,0.8333333333333334,0.0,0.23501712328767124,0.37211478477854026,1.0,0.5,1.0,1.0,0.5262612301313061,0.0,0.3676967648478996,0.375,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.6,0.8333333333333334,1.0,0.5,0.3918032786885246,0.6,1.0,1.0,0.0,0.0,0.0,0.39375,0.0,0.0,0.5,0.75,0.375,0.2,180000,0.5277777777777778,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13520091087961156,0.04971293753492236,0.01827928630267667,0.29340277777777773,0.1589265046296296,0.08608519000771603,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.2785493827160494,0.1470121742112483,0.07758975861149216,0.13846941305077934,0.05152651583580155,0.01917377835062734,0.25,0.125,0.0625,0.15350980919107768,0.060145646551914046,0.023565261517881075,0.27695088233931553,0.1457485120258388,0.07670179122852538,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.5679479101029196,0.4280187148601713,0.322564828590274,0.36,0.21599999999999997,0.1296
1043,0.9285714285714286,0.75,0.23626373626373626,0.10152459653618577,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,0.75,0.7142857142857143,0.7777777777777778,0.625,0.9637681159420289,0.9166666666666666,0.2,0.2857142857142857,0.7857142857142857,0.8,1.0,0.15,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,1.0,0.30118829981718465,0.8333333333333334,0.0,0.3017979452054795,0.42545227698066124,1.0,1.0,1.0,1.0,0.47131997235659984,0.0,0.32930951231289235,0.25,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8333333333333334,0.6666666666666666,0.5,0.39672131147540984,0.6,1.0,1.0,0.22403733955659277,0.06581352833638025,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,185850,0.6111111111111112,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.108444754899755,0.03571188934892946,0.011760264865267935,0.9184027777777779,0.8801359953703705,0.8434636622299384,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.37345679012345684,0.22822359396433475,0.1394699740893157,0.1810096399880293,0.07701096348835682,0.03276448976859597,0.25,0.125,0.0625,0.15738779897876914,0.06243909402108547,0.02477091926738145,0.22214251634222604,0.1047002046616435,0.04934729756685616,0.5625,0.421875,0.31640625,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.25,0.125,0.0625,0.9288489813064481,0.8951950327083884,0.8627604300740265,0.6400000000000001,0.5120000000000001,0.4096000000000001
1044,1.0,0.75,0.0,0.4313067764644909,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.0,1.0,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.75,0.8840579710144928,0.7333333333333333,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.2719378427787934,0.8333333333333334,0.0,0.1618150684931507,0.3034934497816594,1.0,1.0,1.0,1.0,0.33828610919143054,0.42179176755447945,0.4466441332689522,0.375,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,1.0,1.0,0.5,0.38278688524590165,0.6,1.0,1.0,0.19603267211201866,0.17915904936014626,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,248000,0.5555555555555556,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.19949098178357352,0.08910147665369653,0.039796651812974065,1.0,1.0,1.0,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.308641975308642,0.1714677640603567,0.09525986892242037,0.0921082740603726,0.02795425784801701,0.008483934150380708,0.25,0.125,0.0625,0.14652579951625908,0.056088154404994255,0.02146980992387895,0.11443749167187646,0.038712613803305825,0.013095939500150795,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.7815584961142618,0.6909430183039126,0.6108336828483866,0.6400000000000001,0.5120000000000001,0.4096000000000001
1045,1.0,0.75,0.5274725274725275,0.16279638934078117,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,1.0,0.625,0.9855072463768116,0.9666666666666667,0.2,0.2857142857142857,0.7857142857142857,0.8,1.0,0.09625,1.0,0.75,1.0,1.0,0.75,0.75,1.0,0.42778793418647165,0.8333333333333334,0.0,0.07191780821917808,0.34435433562071116,1.0,1.0,1.0,1.0,0.39046302695231516,0.5104116222760291,0.5272815065185901,0.375,1.0,0.8333333333333334,1.0,0.3333333333333333,0.8,0.8333333333333334,1.0,0.75,0.6852459016393443,0.6,1.0,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,335000,0.7222222222222222,1.0,1.0,1.0,0.27802578711651393,0.1465978558818123,0.07729833830175713,0.9184027777777779,0.8801359953703705,0.8434636622299384,1.0,1.0,1.0,1.0,1.0,1.0,0.5216049382716049,0.37671467764060357,0.27207171162932475,0.11857990846078138,0.04083350559597712,0.014061194690567292,0.5625,0.421875,0.31640625,0.4695619457135179,0.32176539886598443,0.22048842086226475,0.15246137541676438,0.05953053013854312,0.02324447099397157,1.0,1.0,1.0,1.0,1.0,1.0,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.9712245326612057,0.9571488147965506,0.9432770928429774,0.6400000000000001,0.5120000000000001,0.4096000000000001
1046,0.42857142857142855,0.75,0.0,0.1623213026014598,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,0.7083333333333334,0.375,0.5714285714285714,1.0,0.2857142857142857,0.6666666666666666,0.875,0.43478260869565216,0.0,0.2,0.2857142857142857,0.2857142857142857,0.4,0.6666666666666666,0.3,0.3333333333333333,0.75,0.4,0.5,0.75,0.5,0.16666666666666666,0.13574040219378428,0.3333333333333333,0.3778833107191316,0.0,0.2663755458515284,1.0,0.5,1.0,1.0,0.37871458189357293,0.43341404358353514,0.48068565910188316,0.375,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.3540983606557377,0.6,0.4,1.0,0.0,0.0,0.034420289855072464,0.0,0.0,0.0,1.0,0.75,0.5,0.8,220000,0.3333333333333333,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.23105870286621183,0.11106660487847121,0.053388124170216364,0.5017361111111112,0.3553964120370371,0.2517391251929013,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.07095593142769971,0.018900924965457127,0.005034744204772423,0.25,0.125,0.0625,0.1253856490190809,0.04439885276741224,0.015721560979936138,0.14342473453882376,0.05431703837406733,0.020570654477532067,0.25,0.125,0.0625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.1890359168241966,0.08218952905399851,0.03573457784956457,0.6400000000000001,0.5120000000000001,0.4096000000000001
1047,0.9285714285714286,0.75,0.22527472527472528,0.07083111386245519,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9166666666666666,0.375,0.5714285714285714,0.75,0.7142857142857143,0.8888888888888888,0.625,0.9347826086956522,0.85,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.5,1.0,0.28153564899451555,0.8333333333333334,0.0,0.3090753424657534,0.41734248284466624,1.0,1.0,1.0,1.0,0.46233586731167936,0.0,0.32303235152100435,0.25,0.6666666666666666,0.5,1.0,0.0,0.2,0.8333333333333334,1.0,0.5,0.47704918032786886,0.6,1.0,1.0,0.0,0.0,0.3079710144927536,0.0,0.0,0.0,1.0,0.75,0.5,0.8,213500,0.6111111111111112,0.7901234567901234,0.7023319615912207,0.624295076969974,0.10434990012918972,0.03370839361971411,0.010888901656971869,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.37345679012345684,0.22822359396433475,0.1394699740893157,0.17417474798695054,0.07269052177371797,0.03033684283631773,0.25,0.125,0.0625,0.22757592045149155,0.10856490631374432,0.051790799569343605,0.21375445420284278,0.09882635097560596,0.045690966691555215,0.5625,0.421875,0.31640625,1.0,1.0,1.0,0.25,0.125,0.0625,0.8738185255198488,0.8168303608120326,0.7635588155416827,0.04000000000000001,0.008000000000000002,0.0016000000000000003
