,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice,Bath,OverallQual_2,OverallQual_3,OverallQual_4,OverallQual_5,GrLivArea_2,GrLivArea_3,GrLivArea_4,GrLivArea_5,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,ExterQual_2,ExterQual_3,ExterQual_4,ExterQual_5,KitchenQual_2,KitchenQual_3,KitchenQual_4,KitchenQual_5,Bath_2,Bath_3,Bath_4,Bath_5,TotalBsmtSF_2,TotalBsmtSF_3,TotalBsmtSF_4,TotalBsmtSF_5,GarageCars_2,GarageCars_3,GarageCars_4,GarageCars_5,1stFlrSF_2,1stFlrSF_3,1stFlrSF_4,1stFlrSF_5,GarageArea_2,GarageArea_3,GarageArea_4,GarageArea_5,BsmtQual_2,BsmtQual_3,BsmtQual_4,BsmtQual_5,GarageFinish_2,GarageFinish_3,GarageFinish_4,GarageFinish_5,TotRmsAbvGrd_2,TotRmsAbvGrd_3,TotRmsAbvGrd_4,TotRmsAbvGrd_5,FireplaceQu_2,FireplaceQu_3,FireplaceQu_4,FireplaceQu_5,YearBuilt_2,YearBuilt_3,YearBuilt_4,YearBuilt_5
1122,1.0,0.75,0.18849840255591055,0.05513566570847648,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.9565217391304348,0.9166666666666666,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3625856164383562,0.26419213973799127,1.0,1.0,1.0,1.0,0.2926744989633725,0.538498789346247,0.47295992274263643,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,1.0,0.5,0.3122302158273381,0.6,1.0,1.0,0.11668611435239207,0.08775137111517367,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,215000,0.5555555555555556,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.28462802079628785,0.22369108852072062,0.10579691994497627,0.05003770308358487,0.02366582818463128,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.0697974866993383,0.018439947359432173,0.004871689149544308,0.0012870619805564656,0.25,0.125,0.0625,0.03125,0.08565836234346114,0.0250700182808955,0.007337355039363679,0.002147456709862141,0.09748770767558615,0.030438608008060707,0.009503853147840538,0.002967390119541578,0.5625,0.421875,0.31640625,0.2373046875,1.0,1.0,1.0,1.0,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.9149338374291116,0.8751541053669764,0.83710392687276,0.8007081039652487
1123,0.2857142857142857,0.25,0.19169329073482427,0.0336535090794363,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333334,0.375,0.5714285714285714,0.25,0.14285714285714285,0.5555555555555556,0.625,0.782608695652174,0.5,0.2,0.2857142857142857,0.2857142857142857,0.4,0.6666666666666666,0.1125,0.3333333333333333,0.75,0.4,0.75,0.75,1.0,1.0,0.42778793418647165,0.8333333333333334,0.0,0.0,0.2919525888958203,1.0,0.5,1.0,1.0,0.3234277816171389,0.0,0.22597778850796715,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.48345323741007196,0.6,1.0,1.0,0.057176196032672114,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,140000,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.05106596089895153,0.01153977291197939,0.0026077323625332467,0.0005892895923059196,0.04340277777777778,0.009042245370370372,0.0018838011188271608,0.0003924585664223252,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.08523631416297187,0.02488496258781711,0.007265229252088838,0.0021211024890689808,0.25,0.125,0.0625,0.03125,0.10460552992178371,0.03383233448748775,0.010942316890217185,0.0035390492775546948,0.2337270327622794,0.11299609065917393,0.054628325843859626,0.026410240983506236,0.5625,0.421875,0.31640625,0.2373046875,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.612476370510397,0.47932933344291945,0.37512730443358916,0.2935778904262872
1124,0.42857142857142855,0.75,0.20766773162939298,0.036476664563322346,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.375,0.5714285714285714,1.0,0.2857142857142857,0.4444444444444444,0.375,0.4057971014492754,0.0,0.2,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.3333333333333333,0.2842778793418647,0.8333333333333334,0.0,0.21404109589041095,0.34996880848409234,1.0,0.5,1.0,1.0,0.4588804422944022,0.3162227602905569,0.47827136648961854,0.5,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.5,0.4143884892086331,0.6,1.0,1.0,0.5029171528588098,0.08043875685557587,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.8,135000,0.6111111111111112,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.22874350000384702,0.10940146632245798,0.05232358879400996,0.025024874312152036,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.37345679012345684,0.22822359396433475,0.1394699740893157,0.0852316508323596,0.12247816691177531,0.04286353813942979,0.015000901370068691,0.005249847578670328,0.25,0.125,0.0625,0.03125,0.2105712603203062,0.09662703307027182,0.04434025567288216,0.020346876134619045,0.1717178199886134,0.07115788799528153,0.02948700970164184,0.01221907740154367,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,0.36,0.21599999999999997,0.1296,0.07775999999999998,0.1646712875446335,0.06682313117753244,0.02711663294160737,0.011003851048768208
1125,0.7857142857142857,0.75,0.2012779552715655,0.05006894295262801,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4583333333333333,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.625,0.8623188405797102,0.7,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.5,0.3333333333333333,0.09689213893967093,0.8333333333333334,0.0,0.3261986301369863,0.3038053649407361,1.0,0.5,1.0,1.0,0.33655839668279197,0.0,0.23515210043457266,0.375,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.051188299817184646,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.2,93500,0.2222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.05529651033879135,0.013003090552868848,0.0030577040556480583,0.0007190255311929523,0.21006944444444442,0.09628182870370369,0.044129171489197525,0.020225870265882198,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.09229769976677386,0.028040536360835228,0.008518865382237527,0.0025880770063316755,0.0,0.0,0.0,0.0,0.11327155437769156,0.03812249273112356,0.012830445031138336,0.004318194008406613,0.0,0.0,0.0,0.0,0.5625,0.421875,0.31640625,0.2373046875,0.0,0.0,0.0,0.0,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.7435937828187357,0.6412149286625329,0.552931713846677,0.4768034344040186
1126,0.6428571428571429,0.25,0.28753993610223644,0.046273574984224915,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.20833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.5,0.057971014492753624,0.0,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.5,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4315068493150685,0.314410480349345,0.8,0.5,1.0,1.0,0.40704906703524535,0.4997578692493947,0.5335586673104781,0.625,0.0,0.6666666666666666,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1474820143884892,0.4,1.0,0.0,0.0,0.08775137111517367,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,117500,0.4444444444444444,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.2846848514621334,0.15189606994961732,0.08104546465201697,0.043242510111288636,0.04340277777777778,0.009042245370370372,0.0018838011188271608,0.0003924585664223252,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.0,0.0,0.0,0.0,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.09885395015350586,0.03108071795219398,0.009772103460951819,0.0030724517431813584,0.0625,0.015625,0.00390625,0.0009765625,0.16568894297426368,0.06744352965572999,0.027452825823928797,0.011174647139111307,0.021750944568086537,0.00320787311975377,0.0004731035896039733,6.977427040921908e-05,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.003360638521319051,0.0001948196244242928,1.1293891270973496e-05,6.547183345491882e-07
1127,1.0,0.75,0.25559105431309903,0.04593703989343056,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.375,0.5714285714285714,1.0,0.8571428571428571,0.8888888888888888,0.625,0.8913043478260869,0.75,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.26691042047531993,0.8333333333333334,0.0,0.2328767123287671,0.3518402994385527,1.0,1.0,1.0,1.0,0.3946095369730477,0.42518159806295397,0.4876871076774505,0.375,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6,0.8333333333333334,0.6666666666666666,0.5,0.33525179856115106,0.6,1.0,1.0,0.0,0.283363802559415,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,239500,0.5555555555555556,0.7901234567901234,0.7023319615912207,0.624295076969974,0.5549289573066435,0.2378387149947972,0.11599087500953412,0.056567254350376364,0.027587120663389728,0.25,0.125,0.0625,0.03125,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.12379159630901045,0.04355487231333867,0.015324359316733007,0.005391727170703317,0.25,0.125,0.0625,0.03125,0.1557166866700831,0.06144728962585863,0.02424768650750883,0.009568368345395676,0.11239376843848661,0.03768021301606817,0.012632359183804148,0.004235021136440815,0.5625,0.421875,0.31640625,0.2373046875,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.36,0.21599999999999997,0.1296,0.07775999999999998,0.7944234404536862,0.708073066491329,0.6311086027422714,0.5625098415746331
1128,1.0,0.75,0.18210862619808307,0.041005865993596485,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.625,0.9057971014492754,0.7833333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3921232876712329,0.2857142857142857,1.0,0.75,1.0,1.0,0.31651693158258465,0.33123486682808717,0.38628681796233705,0.375,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.6,0.8333333333333334,1.0,0.5,0.33093525179856115,0.6,1.0,1.0,0.11668611435239207,0.06946983546617916,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,169000,0.5555555555555556,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.14921750573146772,0.057640755473285454,0.0222658640167206,0.008601009760201101,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.08163265306122448,0.02332361516034985,0.006663890045814243,0.001903968584518355,0.25,0.125,0.0625,0.03125,0.10018296797845457,0.03170960562137677,0.010036627072972055,0.0031767624045758126,0.10951814088297707,0.03624341352961831,0.011994223182463614,0.003969311269016736,0.5625,0.421875,0.31640625,0.2373046875,1.0,1.0,1.0,1.0,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,0.36,0.21599999999999997,0.1296,0.07775999999999998,0.8204683889939088,0.7431778885814392,0.6731683773382602,0.6097539649803082
1129,0.0,0.25,0.19169329073482427,0.02888592862651616,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.125,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,0.391304347826087,0.0,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.410958904109589,0.2994385527136619,1.0,0.5,0.0,1.0,0.34070490670352455,0.0,0.2380492515692902,0.25,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.12949640287769784,0.6,1.0,1.0,0.0,0.2340036563071298,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,102000,0.2222222222222222,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.056667446172699205,0.013489643149754083,0.003211199455735762,0.0007644236270776102,0.015625,0.001953125,0.000244140625,3.0517578125e-05,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.08966344685125247,0.02684869275645738,0.008039533701247376,0.002407346335994223,0.0625,0.015625,0.00390625,0.0009765625,0.11607983345185736,0.03954896882637573,0.013474527734210944,0.004590837714558394,0.01676931835826303,0.002171566406106004,0.0002812100382007775,3.641568840010068e-05,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.15311909262759926,0.05991616668036493,0.023445456527099322,0.009174309075821474
1130,0.42857142857142855,0.75,0.25559105431309903,0.0448713454392484,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.2857142857142857,0.6666666666666666,0.625,0.5652173913043478,0.0,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.12797074954296161,0.8333333333333334,0.0,0.3219178082191781,0.32189644416718655,1.0,0.5,1.0,0.75,0.3565998617829993,0.10653753026634383,0.3022694350555287,0.375,0.3333333333333333,0.5,1.0,0.0,0.2,0.8333333333333334,0.3333333333333333,0.25,0.20719424460431654,0.6,1.0,1.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,1.0,0.75,0.5,0.2,119000,0.2222222222222222,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.09136681136878849,0.027617394455268757,0.008347894219699779,0.002523313269691966,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.10361732076747865,0.03335404710918215,0.010736549163030561,0.0034560569982057207,0.0625,0.015625,0.00390625,0.0009765625,0.1271634614236542,0.04534647276752285,0.01617054592124519,0.0057664144404716774,0.04292945499715335,0.00889473599941019,0.001842938106352615,0.0003818461687982397,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.3194706994328922,0.18057039533163471,0.10206152779614135,0.057686950493471195
1131,0.42857142857142855,0.75,0.17252396166134185,0.029643132580803477,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.25,0.5714285714285714,1.0,0.2857142857142857,0.5555555555555556,1.0,0.021739130434782608,0.7666666666666667,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3339041095890411,0.24329382407985028,1.0,0.75,0.0,1.0,0.26952315134761573,0.1162227602905569,0.24625784645098986,0.25,0.3333333333333333,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3188405797101449,0.0,0.0,0.0,1.0,0.75,0.5,0.8,94000,0.2222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.0606429269386793,0.014933796590403883,0.0036775645876899955,0.0009056291355489608,0.0625,0.015625,0.00390625,0.0009765625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.05919188483539714,0.01440102001609787,0.003503679230366918,0.0008524235183051142,0.0,0.0,0.0,0.0,0.07264272911234977,0.0195788972728517,0.0052769660928902295,0.0014222645309102898,0.0,0.0,0.0,0.0,0.25,0.125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.00047258979206049145,1.0273691131749814e-05,2.2334111155977855e-07,4.85524155564736e-09
1132,0.7857142857142857,0.75,0.0,0.04589497300708126,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.4583333333333333,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,0.7608695652173914,0.45,0.2,0.2857142857142857,0.6428571428571429,0.9333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.5,0.75,1.0,0.6666666666666666,0.7161791590493601,0.8333333333333334,0.0,0.0,0.4887710542732377,1.0,0.5,1.0,1.0,0.5414651002073255,0.0,0.3783196523418638,0.25,0.6666666666666666,0.4166666666666667,1.0,0.6666666666666666,0.6,0.8333333333333334,0.6666666666666666,0.5,0.5136690647482014,0.6,1.0,1.0,0.3080513418903151,0.05850091407678245,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,196000,0.6111111111111112,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.1431257593480687,0.05414728751772662,0.020484982988961276,0.007749871642612825,0.21006944444444442,0.09628182870370369,0.044129171489197525,0.020225870265882198,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.37345679012345684,0.22822359396433475,0.1394699740893157,0.0852316508323596,0.23889714349537228,0.11676600868909805,0.057071845170248485,0.02789506593318134,0.25,0.125,0.0625,0.03125,0.2931844547425291,0.1587491501663936,0.08595712450267408,0.046542783032373976,0.26385590807929193,0.13553461753137727,0.06961994022834775,0.03576160958492107,0.25,0.125,0.0625,0.03125,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.36,0.21599999999999997,0.1296,0.07775999999999998,0.5789224952741021,0.4404845072737734,0.33515125553439284,0.2550063900805163
1133,0.0,0.75,0.31309904153354634,0.04080955385729977,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.125,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.625,0.34782608695652173,0.0,0.2,0.2857142857142857,0.5,0.4666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.25,0.2,0.5,0.75,0.25,0.3333333333333333,0.29478976234003657,0.8333333333333334,0.0,0.11558219178082192,0.285402370555209,1.0,0.5,1.0,1.0,0.4032480995162405,0.0,0.2817479478512796,0.375,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.35611510791366907,0.6,1.0,1.0,0.0,0.0,0.391304347826087,0.2625,0.0,0.0,1.0,0.75,0.5,0.8,144000,0.2222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.07938190611840737,0.022365689145384213,0.006301487018991641,0.0017754310360123724,0.015625,0.001953125,0.000244140625,3.0517578125e-05,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.08145451311853283,0.02324731113644964,0.006634837707377238,0.0018935984099345516,0.25,0.125,0.0625,0.03125,0.1626090297634598,0.06557178221629496,0.02644169656061376,0.010662563886052613,0.12681797008436416,0.0451617951019858,0.016082797536318687,0.005727327180199819,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.12098298676748581,0.042081038875647236,0.014636883087181647,0.005091089769454486
1134,0.7857142857142857,0.75,0.19169329073482427,0.03435462385192456,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.875,0.572463768115942,0.016666666666666666,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.5,0.6666666666666666,0.38939670932358317,0.8333333333333334,0.0,0.04280821917808219,0.29694323144104806,1.0,0.5,1.0,1.0,0.3289564616447823,0.0,0.22984065668759054,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.60431654676259,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.375,0.2,139000,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.05282672746658286,0.012141729731575781,0.00279066313482862,0.0006414078475028601,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.08817528269865184,0.02618305337776561,0.007774880478987169,0.0023086981334983735,0.25,0.125,0.0625,0.03125,0.10821235365785514,0.03559715296554184,0.011709913484172715,0.003852051705919981,0.3651984886910616,0.22069548956869908,0.1333699361422354,0.08059765925142284,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.327714765805503,0.18760482970025175,0.1073969677269557,0.06148087282919928
1135,1.0,0.75,0.0,0.048161910771459954,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5416666666666666,0.875,0.5714285714285714,1.0,0.8571428571428571,0.5555555555555556,0.875,0.7536231884057971,0.43333333333333335,0.2,0.2857142857142857,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.0275,0.3333333333333333,0.5,0.4,0.5,0.75,0.25,0.6666666666666666,0.17413162705667276,0.8333333333333334,0.0,0.17080479452054795,0.24329382407985028,1.0,1.0,1.0,1.0,0.37595024187975123,0.37772397094430993,0.4509898599710285,0.5,0.6666666666666666,0.75,1.0,0.3333333333333333,0.6,0.8333333333333334,0.3333333333333333,0.5,0.34820143884892085,0.6,1.0,1.0,0.5227537922987164,0.17550274223034734,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,197500,0.7222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.20339185379668787,0.09172766366301616,0.041368246190853254,0.018656659556859943,0.29340277777777773,0.1589265046296296,0.08608519000771603,0.04662947792084618,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.5216049382716049,0.37671467764060357,0.27207171162932475,0.19649623617673456,0.05919188483539714,0.01440102001609787,0.003503679230366918,0.0008524235183051142,0.25,0.125,0.0625,0.03125,0.14133858436944347,0.0531362749806339,0.019976595431558285,0.007510205884428272,0.12124424201645877,0.04221741952227773,0.014700166222145625,0.005118619029869412,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.5625,0.421875,0.31640625,0.2373046875,0.36,0.21599999999999997,0.1296,0.07775999999999998,0.5679479101029196,0.4280187148601713,0.322564828590274,0.24309233458977172
